@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute inputs-1 numeric
@attribute inputs-2 numeric
@attribute outputs-1 {0,1,2,3,4,5}

@data
3459,'2020/01/12 17:41:14:802',7,516.9375,318.036438,2
3460,'2020/01/12 17:41:14:813',7,523.0625,311.46875,2
3461,'2020/01/12 17:41:14:823',7,529.1875,304.395813,2
3462,'2020/01/12 17:41:14:834',7,535.75,297.322937,2
3463,'2020/01/12 17:41:14:844',7,540.5625,290.25,2
3464,'2020/01/12 17:41:14:855',7,545.8125,284.1875,2
3465,'2020/01/12 17:41:14:865',7,549.75,278.630188,2
3466,'2020/01/12 17:41:14:875',7,553.6875,274.083313,2
3467,'2020/01/12 17:41:14:886',7,557.1875,269.03125,2
3468,'2020/01/12 17:41:14:896',7,560.6875,263.473969,2
3469,'2020/01/12 17:41:14:907',7,570.75,247.8125,2
3470,'2020/01/12 17:41:14:917',7,570.75,247.8125,2
3471,'2020/01/12 17:41:14:928',7,577.3125,233.666656,2
3472,'2020/01/12 17:41:14:938',7,579.5,227.098969,2
3473,'2020/01/12 17:41:14:948',7,580.8125,221.036469,2
3474,'2020/01/12 17:41:14:959',7,525.6875,221.036469,2
3475,'2020/01/12 17:41:14:969',7,581.6875,211.942719,2
3476,'2020/01/12 17:41:14:979',7,581.6875,211.942719,2
3477,'2020/01/12 17:41:14:990',7,579.9375,208.40625,2
3478,'2020/01/12 17:41:15:000',7,376.9375,120.5,2
3479,'2020/01/12 17:41:15:010',7,575.5625,199.3125,2
3480,'2020/01/12 17:41:15:021',7,574.25,194.765625,2
3481,'2020/01/12 17:41:15:031',7,572.9375,190.723969,2
3482,'2020/01/12 17:41:15:041',7,570.75,185.671875,2
3483,'2020/01/12 17:41:15:052',7,569.875,181.125,2
3484,'2020/01/12 17:41:15:062',7,568.125,176.578125,2
3485,'2020/01/12 17:41:15:072',7,565.5,172.536469,2
3486,'2020/01/12 17:41:15:083',7,561.5625,168.494797,2
3487,'2020/01/12 17:41:15:093',7,556.75,163.947922,2
3488,'2020/01/12 17:41:15:104',7,551.5,159.90625,2
3489,'2020/01/12 17:41:15:114',7,546.6875,155.359375,2
3490,'2020/01/12 17:41:15:124',7,542.3125,151.317703,2
3491,'2020/01/12 17:41:15:135',7,538.8125,146.770828,2
3492,'2020/01/12 17:41:15:145',7,535.3125,142.729172,2
3493,'2020/01/12 17:41:15:155',7,531.8125,138.6875,2
3494,'2020/01/12 17:41:15:166',7,528.3125,134.645828,2
3495,'2020/01/12 17:41:15:177',7,524.375,131.614578,2
3496,'2020/01/12 17:41:15:187',7,520.875,128.583328,2
3497,'2020/01/12 17:41:15:197',7,515.1875,126.057297,2
3498,'2020/01/12 17:41:15:207',7,511.25,124.541672,2
3499,'2020/01/12 17:41:15:218',7,506.4375,124.036453,2
3500,'2020/01/12 17:41:15:228',7,501.1875,123.53125,2
3501,'2020/01/12 17:41:15:239',7,495.9375,124.036453,2
3502,'2020/01/12 17:41:15:249',7,489.375,123.53125,2
3503,'2020/01/12 17:41:15:260',7,482.8125,123.026047,2
3504,'2020/01/12 17:41:15:270',7,476.6875,122.520828,2
3505,'2020/01/12 17:41:15:280',7,471,122.015625,2
3506,'2020/01/12 17:41:15:291',7,464.875,122.015625,2
3507,'2020/01/12 17:41:15:301',7,460.5,122.520828,2
3508,'2020/01/12 17:41:15:312',7,451.3125,125.046875,2
3509,'2020/01/12 17:41:15:322',7,446.9375,127.572922,2
3510,'2020/01/12 17:41:15:332',7,446.9375,127.572922,2
3511,'2020/01/12 17:41:15:343',7,438.1875,134.140625,2
3512,'2020/01/12 17:41:15:353',7,433.8125,138.182297,2
3513,'2020/01/12 17:41:15:363',7,429.4375,142.729172,2
3514,'2020/01/12 17:41:15:374',7,425.0625,149.802078,2
3515,'2020/01/12 17:41:15:384',7,422,154.854172,2
3516,'2020/01/12 17:41:15:395',7,420.25,160.411453,2
3517,'2020/01/12 17:41:15:405',7,418.9375,166.979172,2
3518,'2020/01/12 17:41:15:415',7,418.0625,173.546875,2
3519,'2020/01/12 17:41:15:426',7,415.875,179.609375,2
3520,'2020/01/12 17:41:15:436',7,412.8125,186.177094,2
3521,'2020/01/12 17:41:15:447',7,408.4375,191.229156,2
3522,'2020/01/12 17:41:15:457',7,403.1875,196.28125,2
3523,'2020/01/12 17:41:15:467',7,398.375,200.828125,2
3524,'2020/01/12 17:41:15:478',7,393.5625,204.869781,2
3525,'2020/01/12 17:41:15:497',7,389.625,209.416656,2
3526,'2020/01/12 17:41:15:507',7,384.375,219.520844,2
3527,'2020/01/12 17:41:15:517',7,383.5,226.59375,2
3528,'2020/01/12 17:41:15:528',7,383.0625,234.677094,2
3529,'2020/01/12 17:41:15:538',7,383.0625,243.265625,2
3530,'2020/01/12 17:41:15:549',7,383.5,251.348969,2
3531,'2020/01/12 17:41:15:559',7,384.375,258.927094,2
3532,'2020/01/12 17:41:15:569',7,384.375,258.927094,2
3533,'2020/01/12 17:41:15:580',7,385.25,266,2
3534,'2020/01/12 17:41:15:590',7,387,272.0625,2
3535,'2020/01/12 17:41:15:600',7,392.6875,285.703125,2
3536,'2020/01/12 17:41:15:611',7,396.1875,292.776062,2
3537,'2020/01/12 17:41:15:621',7,400.5625,300.859375,2
3538,'2020/01/12 17:41:15:631',7,404.5,308.942688,2
3539,'2020/01/12 17:41:15:642',7,408.4375,316.015625,2
3540,'2020/01/12 17:41:15:652',7,412.375,322.078125,2
3541,'2020/01/12 17:41:15:663',7,415.875,325.614563,2
3542,'2020/01/12 17:41:15:673',7,418.9375,328.140625,2
3543,'2020/01/12 17:41:15:683',7,422.4375,330.161438,2
3544,'2020/01/12 17:41:15:694',7,426.375,332.182312,2
3545,'2020/01/12 17:41:15:705',7,431.1875,335.213562,2
3546,'2020/01/12 17:41:15:715',7,436.4375,338.244812,2
3547,'2020/01/12 17:41:15:725',7,447.375,345.317688,2
3548,'2020/01/12 17:41:15:736',7,454.375,348.348938,2
3549,'2020/01/12 17:41:15:746',7,458.75,348.348938,2
3550,'2020/01/12 17:41:15:757',7,462.6875,347.338562,2
3551,'2020/01/12 17:41:15:767',7,467.5,344.8125,2
3552,'2020/01/12 17:41:15:777',7,472.3125,341.78125,2
3553,'2020/01/12 17:41:15:787',7,478.875,337.739563,2
3554,'2020/01/12 17:41:15:798',7,485.875,333.697937,2
3555,'2020/01/12 17:41:15:808',7,493.3125,329.151062,2
3556,'2020/01/12 17:41:15:818',7,500.3125,325.109375,2
3557,'2020/01/12 17:41:15:829',7,507.3125,322.078125,2
3558,'2020/01/12 17:41:15:839',7,514.75,319.046875,2
3559,'2020/01/12 17:41:15:850',7,521.3125,316.015625,2
3560,'2020/01/12 17:41:15:860',7,527.4375,311.973938,2
3561,'2020/01/12 17:41:15:870',7,532.6875,307.932312,2
3562,'2020/01/12 17:41:15:881',7,537.9375,303.385437,2
3563,'2020/01/12 17:41:15:891',7,542.75,297.828125,2
3564,'2020/01/12 17:41:15:902',7,547.5625,291.765625,2
3565,'2020/01/12 17:41:15:912',7,551.9375,284.692688,2
3566,'2020/01/12 17:41:15:923',7,556.3125,277.619812,2
3567,'2020/01/12 17:41:15:933',7,560.6875,271.052063,2
3568,'2020/01/12 17:41:15:943',7,565.0625,266.505188,2
3569,'2020/01/12 17:41:15:954',7,570.75,261.958344,2
3570,'2020/01/12 17:41:15:964',7,576.4375,258.421875,2
3571,'2020/01/12 17:41:15:974',7,579.0625,253.369781,2
3572,'2020/01/12 17:41:15:985',7,582.125,248.822906,2
3573,'2020/01/12 17:41:15:995',7,583.4375,242.760406,2
3574,'2020/01/12 17:41:16:006',7,584.3125,236.192719,2
3575,'2020/01/12 17:41:16:016',7,585.1875,229.625,2
3576,'2020/01/12 17:41:16:026',7,585.625,222.552094,2
3577,'2020/01/12 17:41:16:037',7,586.9375,216.994781,2
3578,'2020/01/12 17:41:16:047',7,587.8125,211.4375,2
3579,'2020/01/12 17:41:16:058',7,588.6875,206.385406,2
3580,'2020/01/12 17:41:16:068',7,589.125,202.848969,2
3581,'2020/01/12 17:41:16:078',7,407.125,93.723961,2
3582,'2020/01/12 17:41:16:089',7,406.25,89.177086,2
3583,'2020/01/12 17:41:16:099',7,404.0625,84.125,2
3584,'2020/01/12 17:41:16:109',7,404.0625,84.125,2
3585,'2020/01/12 17:41:16:120',7,404.0625,79.578125,2
3586,'2020/01/12 17:41:16:130',7,404.9375,75.536461,2
3587,'2020/01/12 17:41:16:141',7,586.5,155.359375,2
3588,'2020/01/12 17:41:16:151',7,584.75,149.802078,2
3589,'2020/01/12 17:41:16:161',7,583.875,145.255203,2
3590,'2020/01/12 17:41:16:172',7,583,141.213547,2
3591,'2020/01/12 17:41:16:182',7,579.5,137.171875,2
3592,'2020/01/12 17:41:16:192',7,576.875,135.151047,2
3593,'2020/01/12 17:41:16:202',7,572.9375,133.130203,2
3594,'2020/01/12 17:41:16:213',7,569,130.098953,2
3595,'2020/01/12 17:41:16:223',7,564.625,126.5625,2
3596,'2020/01/12 17:41:16:234',7,556.75,119.994789,2
3597,'2020/01/12 17:41:16:244',7,551.0625,115.953125,2
3598,'2020/01/12 17:41:16:254',7,545.375,112.921875,2
3599,'2020/01/12 17:41:16:265',7,539.6875,110.901039,2
3600,'2020/01/12 17:41:16:275',7,531.8125,108.375,2
3601,'2020/01/12 17:41:16:286',7,524.375,106.859375,2
3602,'2020/01/12 17:41:16:296',7,515.625,105.848961,2
3603,'2020/01/12 17:41:16:307',7,508.1875,106.354164,2
3604,'2020/01/12 17:41:16:317',7,501.1875,106.859375,2
3605,'2020/01/12 17:41:16:328',7,494.625,107.364586,2
3606,'2020/01/12 17:41:16:338',7,488.0625,108.375,2
3607,'2020/01/12 17:41:16:349',7,482.375,110.395836,2
3608,'2020/01/12 17:41:16:359',7,477.5625,113.427086,2
3609,'2020/01/12 17:41:16:369',7,471.875,116.458336,2
3610,'2020/01/12 17:41:16:380',7,467.0625,119.994789,2
3611,'2020/01/12 17:41:16:390',7,456.125,129.59375,2
3612,'2020/01/12 17:41:16:401',7,449.125,135.151047,2
3613,'2020/01/12 17:41:16:411',7,449.125,135.151047,2
3614,'2020/01/12 17:41:16:421',7,435.5625,148.286453,2
3615,'2020/01/12 17:41:16:432',7,435.5625,148.286453,2
3616,'2020/01/12 17:41:16:442',7,425.5,164.453125,2
3617,'2020/01/12 17:41:16:453',7,422,173.546875,2
3618,'2020/01/12 17:41:16:463',7,419.375,182.640625,2
3619,'2020/01/12 17:41:16:473',7,230.8125,86.145836,2
3620,'2020/01/12 17:41:16:483',7,229.5,96.755211,2
3621,'2020/01/12 17:41:16:494',7,229.0625,107.364586,2
3622,'2020/01/12 17:41:16:504',7,229.5,117.973961,2
3623,'2020/01/12 17:41:16:515',7,229.5,126.5625,2
3624,'2020/01/12 17:41:16:525',7,229.5,134.140625,2
3625,'2020/01/12 17:41:16:535',7,229.0625,140.708328,2
3626,'2020/01/12 17:41:16:546',7,228.1875,147.276047,2
3627,'2020/01/12 17:41:16:556',7,227.75,152.328125,2
3628,'2020/01/12 17:41:16:567',7,228.1875,158.895828,2
3629,'2020/01/12 17:41:16:577',7,229.5,163.442703,2
3630,'2020/01/12 17:41:16:588',7,232.125,167.989578,2
3631,'2020/01/12 17:41:16:598',7,236.5,173.041656,2
3632,'2020/01/12 17:41:16:609',7,240.875,178.598969,2
3633,'2020/01/12 17:41:16:619',7,245.25,183.145844,2
3634,'2020/01/12 17:41:16:630',7,249.625,187.692719,2
3635,'2020/01/12 17:41:16:640',7,253.125,190.723969,2
3636,'2020/01/12 17:41:16:650',7,257.0625,192.744781,2
3637,'2020/01/12 17:41:16:661',7,260.5625,195.270844,2
3638,'2020/01/12 17:41:16:671',7,264.9375,196.28125,2
3639,'2020/01/12 17:41:16:682',7,279.8125,201.838531,2
3640,'2020/01/12 17:41:16:692',7,286.375,203.859375,2
3641,'2020/01/12 17:41:16:702',7,286.375,203.859375,2
3642,'2020/01/12 17:41:16:713',7,293.375,206.385406,2
3643,'2020/01/12 17:41:16:723',7,299.5,208.40625,2
3644,'2020/01/12 17:41:16:734',7,303.875,207.901031,2
3645,'2020/01/12 17:41:16:744',7,313.0625,206.385406,2
3646,'2020/01/12 17:41:16:754',7,317.875,204.869781,2
3647,'2020/01/12 17:41:16:764',7,322.6875,203.354156,2
3648,'2020/01/12 17:41:16:775',7,328.375,200.828125,2
3649,'2020/01/12 17:41:16:785',7,334.5,198.302094,2
3650,'2020/01/12 17:41:16:795',7,340.625,194.765625,2
3651,'2020/01/12 17:41:16:806',7,346.75,190.723969,2
3652,'2020/01/12 17:41:16:816',7,352.875,186.177094,2
3653,'2020/01/12 17:41:16:827',7,358.125,181.125,2
3654,'2020/01/12 17:41:16:837',7,362.5,175.0625,2
3655,'2020/01/12 17:41:16:848',7,366,168.494797,2
3656,'2020/01/12 17:41:16:858',7,369.9375,160.916672,2
3657,'2020/01/12 17:41:16:868',7,374.3125,152.833328,2
3658,'2020/01/12 17:41:16:879',7,374.3125,152.833328,2
3659,'2020/01/12 17:41:16:889',7,385.25,139.697922,2
3660,'2020/01/12 17:41:16:900',7,391.8125,134.140625,2
3661,'2020/01/12 17:41:16:910',7,399.25,129.59375,2
3662,'2020/01/12 17:41:16:920',7,405.8125,125.046875,2
3663,'2020/01/12 17:41:16:931',7,411.0625,121.510422,2
3664,'2020/01/12 17:41:16:941',7,415.875,118.984375,2
3665,'2020/01/12 17:41:16:951',7,418.5,116.458336,2
3666,'2020/01/12 17:41:16:962',7,421.5625,113.427086,2
3667,'2020/01/12 17:41:16:972',7,421.5625,109.385414,2
3668,'2020/01/12 17:41:16:983',7,422,104.838539,2
3669,'2020/01/12 17:41:16:993',7,422,100.291664,2
3670,'2020/01/12 17:41:17:003',7,422,96.755211,2
3671,'2020/01/12 17:41:17:014',7,421.5625,92.713539,2
3672,'2020/01/12 17:41:17:024',7,420.6875,86.651039,2
3673,'2020/01/12 17:41:17:034',7,419.8125,83.619789,2
3674,'2020/01/12 17:41:17:045',7,418.0625,81.598961,2
3675,'2020/01/12 17:41:17:055',7,526.5625,81.598961,2
3676,'2020/01/12 17:41:17:065',7,411.9375,79.072914,2
3677,'2020/01/12 17:41:17:076',7,408.4375,78.0625,2
3678,'2020/01/12 17:41:17:086',7,405.375,77.052086,2
3679,'2020/01/12 17:41:17:096',7,404.0625,76.041664,2
3680,'2020/01/12 17:41:17:107',7,403.1875,75.536461,2
3681,'2020/01/12 17:41:17:117',7,403.625,75.536461,2
3682,'2020/01/12 17:41:17:127',7,404.9375,75.536461,2
3683,'2020/01/12 17:41:17:138',7,404.9375,76.041664,2
3684,'2020/01/12 17:41:17:148',7,404.0625,76.546875,2
3685,'2020/01/12 17:41:17:159',7,404.0625,77.557289,2
3686,'2020/01/12 17:41:17:169',7,402.75,78.567711,2
3687,'2020/01/12 17:41:17:179',7,401.875,78.567711,2
3688,'2020/01/12 17:41:17:189',7,401.4375,78.567711,2
3689,'2020/01/12 17:41:17:200',7,402.3125,78.0625,2
3690,'2020/01/12 17:41:17:210',7,403.1875,76.546875,2
3691,'2020/01/12 17:41:17:220',7,406.25,75.536461,2
3692,'2020/01/12 17:41:17:231',7,408.4375,74.526039,2
3693,'2020/01/12 17:41:17:241',7,408.4375,74.526039,2
3694,'2020/01/12 17:41:17:251',7,407.5625,73.515625,2
3695,'2020/01/12 17:41:17:262',7,406.25,73.515625,2
3696,'2020/01/12 17:41:17:272',7,404.5,73.010414,2
3697,'2020/01/12 17:41:17:282',7,404.9375,73.010414,2
3698,'2020/01/12 17:41:17:292',7,582.125,170.010406,2
3699,'2020/01/12 17:41:17:303',7,580.8125,168.494797,2
3700,'2020/01/12 17:41:17:313',7,580.8125,167.484375,2
3701,'2020/01/12 17:41:17:324',7,581.6875,167.989578,2
3702,'2020/01/12 17:41:17:334',7,582.125,169,2
3703,'2020/01/12 17:41:17:345',7,583,170.010406,2
3704,'2020/01/12 17:41:17:355',7,583,172.536469,2
3705,'2020/01/12 17:41:17:365',7,583,175.0625,2
3706,'2020/01/12 17:41:17:376',7,583,179.104156,2
3707,'2020/01/12 17:41:17:386',7,582.125,192.744781,2
3708,'2020/01/12 17:41:17:397',7,582.125,192.744781,2
3709,'2020/01/12 17:41:17:407',7,581.6875,201.333344,2
3710,'2020/01/12 17:41:17:417',7,580.8125,211.942719,2
3711,'2020/01/12 17:41:17:428',7,579.5,223.057281,2
3712,'2020/01/12 17:41:17:438',7,577.3125,235.182281,2
3713,'2020/01/12 17:41:17:448',7,568.5625,252.864594,2
3714,'2020/01/12 17:41:17:459',7,568.5625,252.864594,2
3715,'2020/01/12 17:41:17:469',7,562,259.432281,2
3716,'2020/01/12 17:41:17:480',7,555,265.494781,2
3717,'2020/01/12 17:41:17:490',7,524.375,271.052063,2
3718,'2020/01/12 17:41:17:500',7,540.125,280.145813,2
3719,'2020/01/12 17:41:17:510',7,535.75,285.197937,2
3720,'2020/01/12 17:41:17:521',7,532.6875,290.25,2
3721,'2020/01/12 17:41:17:531',7,532.6875,290.25,2
3722,'2020/01/12 17:41:17:541',7,527,301.869812,2
3723,'2020/01/12 17:41:17:552',7,523.0625,306.921875,2
3724,'2020/01/12 17:41:17:563',7,517.8125,310.458313,2
3725,'2020/01/12 17:41:17:573',7,511.25,313.489563,2
3726,'2020/01/12 17:41:17:583',7,504.25,316.015625,2
3727,'2020/01/12 17:41:17:594',7,497.6875,317.53125,2
3728,'2020/01/12 17:41:17:604',7,492.4375,319.046875,2
3729,'2020/01/12 17:41:17:614',7,487.625,320.5625,2
3730,'2020/01/12 17:41:17:625',7,484.125,321.572937,2
3731,'2020/01/12 17:41:17:635',7,481.5,322.583313,2
3732,'2020/01/12 17:41:17:646',7,478.875,323.59375,2
3733,'2020/01/12 17:41:17:656',7,476.6875,323.59375,2
3734,'2020/01/12 17:41:17:666',7,474.0625,323.088562,2
3735,'2020/01/12 17:41:17:677',7,470.5625,320.5625,2
3736,'2020/01/12 17:41:17:687',7,465.75,317.53125,2
3737,'2020/01/12 17:41:17:698',7,460.5,312.984375,2
3738,'2020/01/12 17:41:17:708',7,455.25,307.427063,2
3739,'2020/01/12 17:41:17:718',7,450.4375,300.354187,2
3740,'2020/01/12 17:41:17:729',7,446.5,291.765625,2
3741,'2020/01/12 17:41:17:739',7,444.75,282.671875,2
3742,'2020/01/12 17:41:17:750',7,444.3125,273.578125,2
3743,'2020/01/12 17:41:17:760',7,446.9375,259.432281,2
3744,'2020/01/12 17:41:17:770',7,449.5625,249.328125,2
3745,'2020/01/12 17:41:17:781',7,451.75,239.223969,2
3746,'2020/01/12 17:41:17:791',7,453.0625,230.130219,2
3747,'2020/01/12 17:41:17:802',7,451.75,214.973969,2
3748,'2020/01/12 17:41:17:812',7,451.3125,207.901031,2
3749,'2020/01/12 17:41:17:822',7,451.3125,201.333344,2
3750,'2020/01/12 17:41:17:833',7,451.75,194.260406,2
3751,'2020/01/12 17:41:17:843',7,453.5,187.1875,2
3752,'2020/01/12 17:41:17:853',7,454.8125,181.125,2
3753,'2020/01/12 17:41:17:864',7,457.4375,176.578125,2
3754,'2020/01/12 17:41:17:874',7,460.0625,172.03125,2
3755,'2020/01/12 17:41:17:884',7,463.125,168.494797,2
3756,'2020/01/12 17:41:17:895',7,466.1875,164.453125,2
3757,'2020/01/12 17:41:17:905',7,469.25,159.90625,2
3758,'2020/01/12 17:41:17:916',7,471.875,156.875,2
3759,'2020/01/12 17:41:17:926',7,472.75,153.84375,2
3760,'2020/01/12 17:41:17:936',7,472.3125,151.317703,2
3761,'2020/01/12 17:41:17:947',7,471,150.307297,2
3762,'2020/01/12 17:41:17:957',7,468.375,150.307297,2
3763,'2020/01/12 17:41:17:968',7,465.3125,151.317703,2
3764,'2020/01/12 17:41:17:978',7,461.8125,153.84375,2
3765,'2020/01/12 17:41:17:988',7,458.75,157.380203,2
3766,'2020/01/12 17:41:17:999',7,455.25,161.927078,2
3767,'2020/01/12 17:41:18:009',7,452.1875,167.484375,2
3768,'2020/01/12 17:41:18:019',7,448.25,174.052094,2
3769,'2020/01/12 17:41:18:031',7,444.75,181.630219,2
3770,'2020/01/12 17:41:18:041',7,441.25,189.208344,2
3771,'2020/01/12 17:41:18:051',7,439.5,197.291656,2
3772,'2020/01/12 17:41:18:062',7,437.75,203.859375,2
3773,'2020/01/12 17:41:18:072',7,436.875,210.427094,2
3774,'2020/01/12 17:41:18:083',7,436.4375,216.994781,2
3775,'2020/01/12 17:41:18:093',7,436,223.5625,2
3776,'2020/01/12 17:41:18:104',7,435.125,240.234375,2
3777,'2020/01/12 17:41:18:114',7,434.25,249.328125,2
3778,'2020/01/12 17:41:18:124',7,433.375,263.473969,2
3779,'2020/01/12 17:41:18:134',7,433.375,272.567688,2
3780,'2020/01/12 17:41:18:145',7,433.375,279.135437,2
3781,'2020/01/12 17:41:18:155',7,432.9375,283.177063,2
3782,'2020/01/12 17:41:18:166',7,433.375,284.692688,2
3783,'2020/01/12 17:41:18:176',7,434.25,285.197937,2
3784,'2020/01/12 17:41:18:186',7,436.4375,285.703125,2
3785,'2020/01/12 17:41:18:197',7,439.5,287.21875,2
3786,'2020/01/12 17:41:18:207',7,443.4375,290.755188,2
3787,'2020/01/12 17:41:18:217',7,447.8125,294.796875,2
3788,'2020/01/12 17:41:18:228',7,453.0625,299.34375,2
3789,'2020/01/12 17:41:18:238',7,457.875,303.890625,2
3790,'2020/01/12 17:41:18:249',7,460.9375,307.427063,2
3791,'2020/01/12 17:41:18:259',7,463.5625,309.953125,2
3792,'2020/01/12 17:41:18:270',7,465.3125,310.458313,2
3793,'2020/01/12 17:41:18:280',7,468.375,309.953125,2
3794,'2020/01/12 17:41:18:291',7,471.4375,307.932312,2
3795,'2020/01/12 17:41:18:301',7,475.8125,305.40625,2
3796,'2020/01/12 17:41:18:312',7,475.8125,305.40625,2
3797,'2020/01/12 17:41:18:322',7,481.5,302.880188,2
3798,'2020/01/12 17:41:18:332',7,487.625,299.34375,2
3799,'2020/01/12 17:41:18:343',7,500.75,292.270813,2
3800,'2020/01/12 17:41:18:353',7,506,287.21875,2
3801,'2020/01/12 17:41:18:363',7,509.5,281.661438,2
3802,'2020/01/12 17:41:18:374',7,511.25,274.083313,2
3803,'2020/01/12 17:41:18:384',7,512.125,266,2
3804,'2020/01/12 17:41:18:395',7,512.5625,256.90625,2
3805,'2020/01/12 17:41:18:405',7,513,248.317719,2
3806,'2020/01/12 17:41:18:415',7,513.875,240.739594,2
3807,'2020/01/12 17:41:18:426',7,514.75,234.677094,2
3808,'2020/01/12 17:41:18:436',7,516.5,228.109375,2
3809,'2020/01/12 17:41:18:447',7,518.25,223.057281,2
3810,'2020/01/12 17:41:18:458',7,518.6875,217.5,2
3811,'2020/01/12 17:41:18:468',7,520.875,207.901031,2
3812,'2020/01/12 17:41:18:478',7,520.875,203.859375,2
3813,'2020/01/12 17:41:18:488',7,520,200.322906,2
3814,'2020/01/12 17:41:18:499',7,518.25,195.270844,2
3815,'2020/01/12 17:41:18:509',7,517.8125,191.734375,2
3816,'2020/01/12 17:41:18:519',7,515.625,189.208344,2
3817,'2020/01/12 17:41:18:530',7,514.75,187.692719,2
3818,'2020/01/12 17:41:18:540',7,512.5625,186.682281,2
3819,'2020/01/12 17:41:18:551',7,510.375,186.682281,2
3820,'2020/01/12 17:41:18:561',7,510.375,186.682281,2
3821,'2020/01/12 17:41:18:571',7,508.1875,187.1875,2
3822,'2020/01/12 17:41:18:582',7,506.4375,187.692719,2
3823,'2020/01/12 17:41:18:592',7,500.75,190.723969,2
3824,'2020/01/12 17:41:18:602',7,499.4375,192.239594,2
3825,'2020/01/12 17:41:18:613',7,289,166.979172,2
3826,'2020/01/12 17:41:18:623',7,496.8125,199.817719,2
3827,'2020/01/12 17:41:18:633',7,495.9375,205.880219,2
3828,'2020/01/12 17:41:18:644',7,495.5,212.447906,2
3829,'2020/01/12 17:41:18:654',7,493.75,219.520844,2
3830,'2020/01/12 17:41:18:664',7,491.5625,226.088531,2
3831,'2020/01/12 17:41:18:675',7,489.8125,232.151031,2
3832,'2020/01/12 17:41:18:685',7,488.0625,238.213531,2
3833,'2020/01/12 17:41:18:695',7,486.75,244.276031,2
3834,'2020/01/12 17:41:18:706',7,485.875,251.348969,2
3835,'2020/01/12 17:41:18:716',7,485.875,259.432281,2
3836,'2020/01/12 17:41:18:727',7,486.75,268.526062,2
3837,'2020/01/12 17:41:18:737',7,489.375,279.640625,2
3838,'2020/01/12 17:41:18:747',7,491.5625,289.239563,2
3839,'2020/01/12 17:41:18:758',7,493.3125,296.817688,2
3840,'2020/01/12 17:41:18:768',7,494.625,302.880188,2
3841,'2020/01/12 17:41:18:779',7,495.0625,306.416687,2
3842,'2020/01/12 17:41:18:789',7,494.625,308.4375,2
3843,'2020/01/12 17:41:18:799',7,494.1875,311.46875,2
3844,'2020/01/12 17:41:18:810',7,493.3125,312.984375,2
3845,'2020/01/12 17:41:18:820',7,493.3125,316.015625,2
3846,'2020/01/12 17:41:18:830',7,491.125,321.572937,2
3847,'2020/01/12 17:41:18:841',7,491.125,321.572937,2
3848,'2020/01/12 17:41:18:851',7,489.8125,324.604187,2
3849,'2020/01/12 17:41:18:862',7,488.5,328.140625,2
3850,'2020/01/12 17:41:18:872',7,486.75,331.171875,2
3851,'2020/01/12 17:41:18:882',7,482.8125,334.203125,2
3852,'2020/01/12 17:41:18:893',7,481.5,335.213562,2
3853,'2020/01/12 17:41:18:903',7,479.75,335.71875,2
3854,'2020/01/12 17:41:18:913',7,478,335.71875,2
3855,'2020/01/12 17:41:18:923',7,476.6875,336.223938,2
3856,'2020/01/12 17:41:18:933',7,475.8125,336.223938,2
3857,'2020/01/12 17:41:18:944',7,474.5,335.71875,2
3858,'2020/01/12 17:41:18:954',7,473.625,334.708313,2
3859,'2020/01/12 17:41:18:964',7,471.875,332.6875,2
3860,'2020/01/12 17:41:18:975',7,469.6875,329.151062,2
3861,'2020/01/12 17:41:18:985',7,468.8125,327.130188,2
3862,'2020/01/12 17:41:18:996',7,467.0625,324.098938,2
3863,'2020/01/12 17:41:19:006',7,464.875,321.067688,2
3864,'2020/01/12 17:41:19:016',7,464.4375,318.541687,2
3865,'2020/01/12 17:41:19:027',7,462.6875,315.510437,2
3866,'2020/01/12 17:41:19:037',7,461.375,312.479187,2
3867,'2020/01/12 17:41:19:047',7,460.9375,308.942688,2
3868,'2020/01/12 17:41:19:057',7,461.375,306.416687,2
3869,'2020/01/12 17:41:19:068',7,461.375,303.385437,2
